time,open,high,low,close,MA,MA,MA,MA,MA,MA,Volume
1570629600,290.42,291.05,290.31,290.75,295.56160000000034,292.39859999999976,291.66879999999964,290.4534999999996,289.70100000000053,290.3779999999994,638587
1570633200,290.76,291.31,290.06,290.94,295.5164500000003,292.3415999999998,291.6977999999996,290.35099999999966,289.74800000000056,290.83999999999946,1007959
1570636800,290.945,291.33,290.945,291.33,295.4716500000003,292.3054999999998,291.7253999999996,290.2634999999996,290.0260000000006,290.8539999999995,353113
1570640400,291.34,291.82,290.97,291.38,295.4285500000003,292.2672999999998,291.75879999999955,290.1824999999996,290.29400000000055,290.9679999999995,549764
1570644000,291.39,292.04,291.13,291.93,295.3868000000003,292.24679999999984,291.78979999999956,290.2149999999996,290.6230000000006,291.26599999999945,756945
1570647600,291.93,292.3,291.05,291.23,295.34155000000027,292.2054999999998,291.80499999999955,290.2084999999996,290.8700000000006,291.36199999999945,1918584
1570651200,291.21,291.61,290.93,291.5,295.2943500000003,292.16209999999984,291.82559999999955,290.30049999999966,291.15700000000055,291.4739999999994,143878
1570654800,291.35,291.37,291.31,291.31,295.2462000000003,292.11629999999985,291.8455999999996,290.3574999999996,291.1620000000006,291.46999999999946,3885
1570658400,291.55,291.6,287.65,287.79,295.18325000000027,292.03169999999983,291.80099999999965,290.2694999999996,290.8600000000006,290.7519999999994,59052
1570662000,287.95,288.51,287.9,288.51,295.12280000000027,291.9601999999999,291.7809999999996,290.17799999999966,290.6670000000006,290.0679999999994,13898
1570705200,290.96,290.96,290.46,290.61,295.0750000000003,291.9012999999998,291.76739999999955,290.1769999999996,290.6530000000006,289.9439999999994,17220
1570708800,290.79,291.14,290.7,291.08,295.0290000000003,291.84639999999985,291.74319999999955,290.20749999999964,290.6670000000006,289.8599999999994,16914
1570712400,291.15,293.28,290.84,293.18,294.99400000000026,291.8077999999998,291.7699999999996,290.4389999999996,290.8520000000006,290.2339999999994,1349318
1570716000,293.19,293.79,292.57,293.78,294.9628250000003,291.7719999999999,291.7875999999996,290.69299999999964,291.0920000000006,291.43199999999945,1309957
1570719600,293.8,294.21,293.63,293.99,294.9320750000003,291.73899999999986,291.80879999999956,290.96049999999957,291.29800000000057,292.52799999999945,662657
1570723200,293.97,294.03,292.76,293.27,294.9030750000003,291.70099999999985,291.81379999999956,291.1859999999996,291.5020000000006,293.0599999999994,670338
1570726800,293.25,293.66,292.62,293.4,294.8645750000003,291.6666999999999,291.81039999999956,291.42449999999957,291.6920000000006,293.52399999999943,677914
1570730400,293.39,293.54,292.05,292.85,294.8231750000003,291.6192999999999,291.7801999999995,291.5039999999996,291.8460000000006,293.4579999999994,1001555
1570734000,292.82,293.49,292.75,293.24,294.7834750000003,291.57709999999986,291.75679999999954,291.6254999999996,292.3910000000006,293.34999999999934,1558464
1570737600,293.28,294.72,293.2,294.31,294.7495250000003,291.5468999999998,291.75499999999954,291.8189999999996,292.9710000000006,293.41399999999936,259277
1570741200,294.45,294.45,294.29,294.29,294.7167250000003,291.5167999999999,291.7527999999995,291.9959999999996,293.33900000000057,293.61799999999937,2900
1570744800,294.29,294.94,293.87,294.28,294.6843250000003,291.48499999999984,291.7637999999995,292.16299999999956,293.65900000000056,293.79399999999936,28059
1570748400,294.28,294.31,293.8,294.07,294.6464750000003,291.4481999999999,291.7731999999995,292.29999999999956,293.7480000000006,294.03799999999933,9900
1570791600,296.11,296.68,296.03,296.42,294.6192250000003,291.4304999999999,291.83859999999953,292.55199999999957,294.0120000000005,294.67399999999935,26845
1570795200,296.42,296.58,296.12,296.2,294.5892750000003,291.43839999999994,291.8809999999995,292.7654999999996,294.2330000000005,295.05199999999934,65602
1570798800,296.21,297.72,295.97,297.26,294.5641750000003,291.4636999999999,291.92979999999955,293.06699999999955,294.6320000000005,295.6459999999994,1318853
1570802400,297.29,297.94,297.29,297.7,294.54307500000033,291.49999999999994,291.99699999999956,293.37699999999955,295.0620000000006,296.32999999999936,1214228
1570806000,297.72,298.72,297.62,297.75,294.5229750000003,291.5449999999999,292.0489999999995,293.69899999999956,295.55200000000053,297.06599999999935,1368499
1570809600,297.76,297.85,296.15,297.63,294.50337500000035,291.58289999999994,292.12699999999955,294.1909999999995,295.99100000000055,297.30799999999937,950434
1570813200,297.63,298.23,297.12,298.11,294.4886250000003,291.63179999999994,292.2271999999995,294.67099999999954,296.37100000000055,297.6899999999993,1058137
1570816800,298.11,298.47,297.66,298.29,294.47527500000035,291.68119999999993,292.33399999999955,295.05499999999955,296.7710000000006,297.89599999999933,669544
1570820400,298.3,298.64,296.16,296.26,294.4523250000003,291.70829999999995,292.3993999999995,295.31399999999957,296.9690000000006,297.6079999999994,3667870
1570824000,296.26,296.96,295.79,296.53,294.43002500000034,291.73689999999993,292.4683999999995,295.4814999999995,297.2150000000006,297.3639999999993,480183
1570827600,296.49,296.49,296.48,296.48,294.4058750000003,291.78439999999995,292.5379999999995,295.6164999999995,297.2210000000006,297.1339999999993,600
1571050800,295.47,295.96,295.47,295.91,294.38432500000033,291.8314,292.6305999999995,295.7124999999995,297.1920000000006,296.69399999999933,7150
1571054400,295.9,296.15,295.55,295.71,294.3617250000003,291.8907,292.7175999999995,295.8344999999996,297.0370000000006,296.1779999999993,39079
1571058000,295.7,296.28,295.53,296.14,294.3411250000004,291.96819999999997,292.8471999999995,295.97149999999954,296.8810000000006,296.1539999999993,650214
1571061600,296.14,296.6,295.85,296.59,294.32292500000034,292.05179999999996,292.97559999999953,296.15849999999955,296.76500000000055,296.1659999999993,551857
1571065200,296.59,296.66,296.11,296.34,294.30407500000035,292.14549999999997,293.11139999999955,296.3134999999996,296.63600000000054,296.1379999999993,361372
1571068800,296.32,296.4,296.01,296.15,294.2847250000004,292.23389999999995,293.2275999999995,296.40549999999956,296.4400000000005,296.18599999999924,257796
1571072400,296.12,296.37,295.915,296.35,294.2731250000004,292.3126,293.3419999999995,296.5084999999996,296.2460000000005,296.3139999999993,336067
1571076000,296.36,296.54,296.11,296.22,294.2594750000004,292.3943,293.45699999999954,296.60549999999955,296.24200000000053,296.3299999999993,445360
1571079600,296.21,296.39,295.91,296,294.2488750000004,292.47779999999995,293.60599999999954,296.7019999999996,296.1890000000005,296.2119999999993,895234
1571083200,296,296.17,295.79,296.01,294.2399250000004,292.56059999999997,293.75219999999956,296.6814999999996,296.14200000000045,296.1459999999993,147951
1571090400,296.32,296.32,296.32,296.32,294.2329750000004,292.64629999999994,293.90579999999954,296.68749999999955,296.18300000000045,296.17999999999927,500
1571094000,296.4,296.69,296.4,296.69,294.22737500000045,292.7349999999999,294.0643999999995,296.65899999999954,296.2810000000004,296.24799999999925,1300
1571137200,296.91,297.23,296.76,296.84,294.2221250000004,292.8302999999999,294.2285999999996,296.6159999999996,296.35100000000045,296.3719999999993,7943
1571140800,296.68,296.93,296.68,296.82,294.21592500000037,292.92279999999994,294.33979999999957,296.5694999999996,296.3740000000004,296.53599999999926,12015
1571144400,296.8,297.57,296.8,297.43,294.2146250000004,293.01379999999995,294.4721999999996,296.5594999999996,296.48300000000046,296.81999999999925,532123
1571148000,297.42,299.44,297.41,299.43,294.2195750000004,293.13409999999993,294.6519999999996,296.6254999999996,296.8110000000005,297.44199999999927,1023341
1571151600,299.44,299.59,298.88,299.22,294.2235250000004,293.2450999999999,294.8213999999996,296.6719999999996,297.0980000000005,297.9479999999993,753317
1571155200,299.295,299.38,299.02,299.375,294.2268250000004,293.34394999999995,294.9900999999996,296.8277499999996,297.41350000000045,298.4549999999993,267317
1571158800,299.39,299.62,299.11,299.5,294.2313250000004,293.4394499999999,295.1534999999996,296.9762499999996,297.7635000000005,298.9909999999993,248692
1571162400,299.475,299.69,299.165,299.29,294.2365250000004,293.5352499999999,295.3116999999996,297.1167499999996,298.0915000000005,299.36299999999926,376196
1571166000,299.27,299.43,298.88,298.89,294.23582500000043,293.6203499999999,295.4508999999996,297.2657499999996,298.34850000000046,299.2549999999993,1270389
1571169600,298.91,299.18,298.82,299.07,294.23627500000043,293.70634999999993,295.60769999999957,297.43374999999963,298.58650000000046,299.22499999999934,144061
1571173200,299.14,299.19,299.11,299.13,294.2362250000004,293.7929499999999,295.7602999999996,297.5832499999996,298.8155000000005,299.17599999999936,2000
1571176800,298.98,299.06,298.96,299.03,294.2333250000004,293.8801499999999,295.9146999999995,297.70524999999964,299.0365000000005,299.0819999999993,2800
1571180400,298.78,298.85,298.78,298.84,294.2293750000004,293.96834999999993,296.1356999999996,297.83024999999964,299.1775000000005,298.99199999999934,2400
1571223600,298.36,298.67,298.36,298.67,294.2259750000004,294.0599499999999,296.33889999999957,297.9562499999996,299.10150000000056,298.9479999999993,9357
1571227200,298.57,299.12,298.34,298.62,294.2212250000004,294.1332499999999,296.49909999999954,298.06974999999966,299.04150000000055,298.8579999999994,28450
1571230800,298.56,298.63,298.03,298.16,294.2175750000004,294.1919499999999,296.6406999999995,298.1667499999996,298.9200000000005,298.6639999999994,382028
1571234400,298.13,299.03,297.92,299,294.22497500000037,294.2635499999999,296.7570999999996,298.3167499999996,298.8700000000005,298.65799999999933,668465
1571238000,299,299.16,298.44,298.67,294.2420750000004,294.3212499999999,296.85489999999953,298.44974999999965,298.80800000000056,298.6239999999994,451322
1571241600,298.68,298.86,298.18,298.24,294.2559250000004,294.37434999999994,296.93989999999957,298.54574999999966,298.74300000000056,298.5379999999994,261074
1571245200,298.22,298.375,298,298.1,294.2676250000004,294.4251499999999,297.0364999999996,298.61624999999964,298.6460000000005,298.4339999999994,478815
1571248800,298.09,298.71,298.02,298.56,294.2813750000004,294.47504999999995,297.13969999999955,298.7022499999996,298.58900000000057,298.5139999999993,468666
1571252400,298.57,298.58,298.12,298.41,294.2924250000004,294.5155499999999,297.25089999999955,298.7817499999996,298.52700000000056,298.3959999999994,1006451
1571256000,298.43,298.64,298.4,298.61,294.30547500000034,294.5575499999999,297.3582999999996,298.8407499999996,298.5040000000006,298.38399999999933,104121
1571263200,298.51,298.51,298.29,298.29,294.31582500000036,294.59644999999995,297.43789999999956,298.7837499999996,298.4660000000006,298.3939999999994,12900
1571266800,298.34,298.4,298.21,298.25,294.3241750000004,294.6349499999999,297.5170999999996,298.7352499999996,298.4290000000006,298.42399999999935,3400
1571310000,299.5,299.86,299.41,299.55,294.3449750000004,294.6931499999999,297.6224999999996,298.74399999999963,298.56800000000055,298.62199999999933,9150
1571313600,299.5,299.64,299.11,299.56,294.3623250000004,294.7527499999999,297.7322999999996,298.7469999999996,298.6240000000006,298.85199999999935,22415
1571317200,299.6,300.2,299.4,300.09,294.3868250000004,294.8221499999999,297.8056999999996,298.78699999999964,298.76600000000053,299.14799999999934,507988
1571320800,300.09,300.24,299.18,299.24,294.4017750000004,294.8737499999999,297.8664999999996,298.8044999999996,298.86600000000055,299.33799999999934,815850
1571324400,299.24,299.56,298.64,298.91,294.4141750000004,294.9146499999999,297.8994999999996,298.7964999999997,298.9470000000005,299.46999999999935,875367
1571328000,298.92,299.31,298.52,299.3,294.4280250000004,294.96424999999994,297.9314999999996,298.8049999999997,299.0210000000005,299.41999999999933,343465
1571331600,299.29,299.51,299.11,299.37,294.4404250000004,295.0064499999999,297.96389999999957,298.8219999999997,299.11700000000053,299.38199999999927,265162
1571335200,299.39,299.68,299.02,299.57,294.4507750000004,295.0648499999999,298.00269999999955,298.8584999999997,299.21300000000053,299.27799999999934,370106
1571338800,299.59,299.675,299.07,299.24,294.4589750000004,295.1262499999999,298.02529999999956,298.88699999999966,299.30800000000056,299.27799999999934,926449
1571342400,299.23,299.32,299.12,299.27,294.4674250000004,295.1894499999999,298.0448999999996,298.91949999999963,299.41000000000054,299.34999999999934,91223
1571349600,299.21,299.24,299.01,299.24,294.4756250000004,295.2519499999999,298.1044999999996,298.97349999999966,299.37900000000053,299.33799999999934,2000
1571353200,299.12,299.12,299.12,299.12,294.4824250000004,295.3123499999999,298.1562999999996,298.9794999999997,299.33500000000055,299.28799999999933,100
1571396400,299.34,299.56,299.34,299.51,294.49347500000044,295.3774499999999,298.21689999999955,299.0214999999997,299.2770000000006,299.27599999999927,16300
1571400000,299.51,299.52,299.26,299.28,294.49827500000043,295.45744999999994,298.2842999999996,299.0734999999996,299.2810000000006,299.2839999999993,15420
1571403600,299.26,299.39,298.49,299.3,294.50457500000044,295.53684999999996,298.35609999999957,299.13349999999963,299.3200000000006,299.28999999999934,522551
1571407200,299.29,299.31,298.14,298.62,294.5139250000004,295.6264499999999,298.40569999999957,299.13649999999967,299.2520000000006,299.1659999999993,640705
1571410800,298.63,298.93,297.95,297.98,294.52102500000046,295.7045499999999,298.4334999999995,299.11499999999967,299.1130000000006,298.9379999999993,639099
1571414400,297.98,298.19,297,297.85,294.5309750000004,295.78754999999995,298.46369999999956,299.07699999999966,298.9410000000006,298.6059999999993,880665
1571418000,297.85,298.66,297.825,298.57,294.54097500000046,295.86984999999993,298.5120999999996,299.09099999999967,298.8740000000006,298.4639999999993,481499
1571421600,298.59,298.72,298.31,298.62,294.5497250000004,295.94974999999994,298.55749999999955,299.1094999999997,298.8090000000006,298.3279999999993,353287
1571425200,298.66,298.94,297.98,297.98,294.5548250000004,296.02484999999996,298.5926999999996,299.03099999999966,298.6830000000006,298.1999999999993,1516716
1571428800,297.98,298.42,297.95,298.34,294.56167500000043,296.12274999999994,298.63949999999954,298.9699999999997,298.6050000000006,298.2719999999993,213471
1571432400,298.26,298.3,298.1,298.1,294.56772500000045,296.21674999999993,298.6812999999995,298.87049999999965,298.46400000000057,298.3219999999993,7100
1571655600,298.91,299.05,298.89,299.02,294.5778250000004,296.32054999999997,298.7352999999996,298.8594999999997,298.43800000000067,298.4119999999993,4520
1571659200,299.19,299.69,299.19,299.48,294.5897250000004,296.42775,298.7910999999996,298.8879999999997,298.45600000000064,298.58399999999926,36442
1571662800,299.48,299.86,299.06,299.16,294.6006250000004,296.53305,298.8374999999996,298.8809999999997,298.5100000000006,298.8199999999993,458343
1571666400,299.23,299.61,298.94,299.57,294.6088750000004,296.61615,298.8924999999996,298.89099999999974,298.66900000000066,299.06599999999935,402796
1571670000,299.585,299.78,299.45,299.63,294.6179750000004,296.70435,298.93649999999957,298.89399999999966,298.8470000000006,299.37199999999933,367413
1571673600,299.58,299.94,299.41,299.84,294.6327250000004,296.79834999999997,298.94469999999956,298.9239999999997,298.9740000000006,299.5359999999993,257031
1571677200,299.85,299.89,299.595,299.7,294.64322500000037,296.88784999999996,298.95429999999953,298.9454999999997,299.0820000000006,299.57999999999936,202638
1571680800,299.68,300.09,299.66,299.95,294.65977500000037,296.97794999999996,298.96579999999955,298.9809999999997,299.2790000000006,299.73799999999926,411283
1571684400,299.96,300.21,299.83,300.05,294.6853250000004,297.06514999999996,298.9767999999995,299.02749999999975,299.4500000000006,299.83399999999926,971623
1571688000,300.04,300.16,299.95,300.14,294.71002500000037,297.15274999999997,298.9937999999995,299.05899999999974,299.65400000000056,299.93599999999935,77594
1571695200,300.06,300.06,300.06,300.06,294.7404250000004,297.23404999999997,299.01719999999955,299.09799999999973,299.7580000000006,299.9799999999993,240
1571698800,300.07,300.07,300.07,300.07,294.7639750000004,297.32244999999995,299.03719999999953,299.1364999999997,299.8170000000006,300.0539999999993,500
1571742000,300.25,300.48,300.23,300.4,294.7867750000004,297.41144999999995,299.0625999999995,299.2254999999997,299.9410000000006,300.1439999999993,8000
1571745600,300.45,300.69,300.29,300.59,294.8102750000004,297.50424999999996,299.09379999999953,299.3559999999997,300.0430000000006,300.2519999999993,22309
1571749200,300.55,300.8,300.33,300.67,294.8323750000004,297.63305,299.13039999999955,299.49699999999973,300.14700000000056,300.3579999999994,325284
1571752800,300.705,300.88,300.26,300.65,294.8573250000004,297.75444999999996,299.16999999999956,299.6009999999997,300.2280000000006,300.4759999999993,493282
1571756400,300.63,300.88,300.17,300.29,294.87627500000036,297.85124999999994,299.2033999999996,299.68449999999973,300.2870000000006,300.51999999999936,375437
1571760000,300.29,300.89,300.22,300.76,294.8972250000004,297.94804999999997,299.25539999999955,299.8234999999997,300.36800000000056,300.5919999999993,339851
1571763600,300.76,300.79,300.35,300.5,294.91452500000037,298.02124999999995,299.2853999999996,299.9314999999997,300.4130000000006,300.57399999999933,318832
1571767200,300.485,300.76,299.45,299.68,294.9261250000004,298.0802499999999,299.3055999999996,300.0104999999997,300.3670000000006,300.37599999999935,707252
1571770800,299.685,299.97,298.92,299.04,294.9348750000004,298.1307499999999,299.3215999999996,300.0114999999997,300.26500000000067,300.05399999999935,1159613
1571774400,299.01,299.04,298.36,298.5,294.9420250000004,298.1830499999999,299.3295999999996,299.9624999999997,300.10800000000063,299.69599999999934,171747
1571781600,298.65,298.65,298.65,298.65,294.9511250000004,298.2355499999999,299.3313999999996,299.93699999999967,299.9330000000006,299.2739999999993,2000
1571785200,298.63,298.63,298.63,298.63,294.9563250000004,298.2933499999999,299.3357999999996,299.8899999999997,299.73700000000065,298.8999999999993,500
1571828400,298.39,298.44,297.92,298.38,294.9609250000004,298.3447499999999,299.33119999999957,299.82749999999965,299.5080000000006,298.6399999999993,13400
1571832000,298.39,298.78,298.29,298.65,294.96752500000036,298.38814999999994,299.3383999999996,299.7679999999997,299.30800000000056,298.56199999999933,13800
1571835600,298.65,299.39,298.5,299.28,294.9774250000004,298.4380499999999,299.35899999999964,299.7469999999997,299.20700000000056,298.71799999999934,393992
1571839200,299.29,299.57,298.77,299.45,294.9873750000004,298.4897499999999,299.3569999999996,299.72199999999964,299.0760000000006,298.87799999999936,498731
1571842800,299.41,299.75,299.38,299.44,294.9958250000004,298.5434499999999,299.3545999999996,299.6914999999996,298.9700000000006,299.03999999999934,281267
1571846400,299.445,299.59,299.22,299.325,295.00150000000036,298.5724999999999,299.3392999999996,299.6507499999996,298.9345000000006,299.22899999999936,273944
1571850000,299.32,299.49,299.15,299.29,295.0209000000004,298.6033999999999,299.3402999999996,299.61224999999956,298.95950000000056,299.35699999999935,160623
1571853600,299.29,299.29,298.79,299.06,295.04255000000035,298.62139999999994,299.3432999999996,299.5617499999996,299.01550000000054,299.31299999999936,376730
1571857200,299.05,299.93,298.94,299.86,295.07150000000036,298.6429999999999,299.35449999999963,299.53474999999963,299.1365000000006,299.3949999999994,874642
1571860800,299.87,300.1,299.81,300.07,295.1056000000004,298.6661999999999,299.3684999999996,299.5087499999996,299.2805000000006,299.5209999999994,205061
1571864400,300.1,300.1,300.01,300.01,295.13645000000037,298.68999999999994,299.3772999999996,299.47574999999966,299.44350000000054,299.65799999999933,11849
1571868000,300.28,300.33,300.28,300.33,295.17200000000037,298.7121999999999,299.3990999999996,299.45974999999964,299.61150000000055,299.86599999999936,1000
1571871600,300.34,300.34,300.19,300.2,295.20625000000035,298.7312999999999,299.41769999999957,299.45524999999964,299.70350000000053,300.09399999999937,1951
1571914800,300.64,300.76,300.6,300.75,295.2422500000004,298.7761999999999,299.44789999999955,299.45474999999965,299.8335000000005,300.27199999999937,5429
1571918400,300.8,300.84,300.54,300.69,295.27735000000035,298.8177999999999,299.47929999999957,299.46424999999965,299.9585000000005,300.39599999999933,11465
1571922000,300.72,301.07,299.81,299.88,295.31810000000036,298.8517999999999,299.48669999999953,299.47424999999964,300.0140000000005,300.3699999999993,462021
1571925600,299.88,300.03,299.47,299.9,295.36155000000036,298.89169999999996,299.49909999999954,299.51724999999965,300.07500000000056,300.2839999999993,443742
1571929200,299.92,300.72,299.92,300.56,295.41545000000036,298.94019999999995,299.5242999999995,299.62024999999966,300.2250000000006,300.3559999999993,620239
1571932800,300.56,300.71,299.53,300.12,295.4741000000003,298.9799999999999,299.55429999999956,299.6937499999996,300.25100000000054,300.22999999999934,439413
1571936400,300.13,300.15,299.59,299.73,295.5316000000003,299.0113999999999,299.5892999999996,299.74874999999963,300.2170000000006,300.03799999999933,239715
1571940000,299.775,300.215,299.69,300.14,295.5974500000003,299.04939999999993,299.63509999999957,299.83674999999965,300.2300000000006,300.08999999999935,258916
1571943600,300.16,300.64,300.115,300.42,295.6630000000003,299.0920999999999,299.6720999999996,299.92524999999966,300.2390000000006,300.19399999999933,698832
1571947200,300.42,300.6,299.93,299.93,295.72025000000036,299.12789999999995,299.69829999999956,299.95774999999963,300.2120000000006,300.0679999999993,164092
1571950800,299.83,299.84,299.8,299.8,295.77900000000034,299.1636999999999,299.7346999999996,299.9752499999996,300.1170000000006,300.00399999999934,2100
1571954400,299.94,299.96,299.91,299.91,295.84030000000035,299.2027999999999,299.7660999999996,299.99874999999963,300.0390000000006,300.03999999999934,1600
1572001200,300.23,300.23,300.23,300.23,295.90280000000035,299.2449999999999,299.8086999999996,300.04399999999964,300.07400000000064,300.05799999999937,100
1572004800,300.12,300.12,299.69,299.89,295.96350000000035,299.2806999999999,299.82609999999954,300.0739999999996,300.07300000000066,299.9519999999993,14133
1572008400,299.77,300.46,299.64,300.35,296.0261500000003,299.3172999999999,299.8434999999996,300.1384999999996,300.0520000000007,300.0359999999993,287392
1572012000,300.36,301.4,300.29,301.33,296.09625000000034,299.36219999999986,299.88689999999957,300.21199999999965,300.1730000000007,300.34199999999936,503951
1572015600,301.34,302.2,301.19,301.99,296.1683500000003,299.4138999999999,299.93529999999964,300.30799999999965,300.3990000000007,300.75799999999936,619089
1572019200,302.065,302.065,301.55,301.74,296.2354000000003,299.4569999999999,299.9774999999996,300.3944999999996,300.55900000000076,301.0599999999994,370371
1572022800,301.755,301.92,301.62,301.73,296.3070500000003,299.4799999999999,300.0152999999996,300.46449999999965,300.69000000000074,301.4279999999993,271710
1572026400,301.72,301.81,301.26,301.67,296.37480000000033,299.50449999999984,300.0546999999996,300.53799999999967,300.8640000000007,301.6919999999994,421609
1572030000,301.65,301.84,301.48,301.64,296.4355500000003,299.5271499999999,300.08849999999967,300.58249999999964,301.04800000000074,301.75399999999934,1154853
1572033600,301.66,301.68,301.48,301.55,296.4935500000003,299.54764999999986,300.11849999999964,300.62549999999965,301.2120000000007,301.66599999999937,147045
1572260400,302.25,302.53,302.25,302.44,296.55720000000036,299.57914999999986,300.16449999999963,300.75349999999963,301.43300000000073,301.8059999999994,3515
1572264000,302.46,302.94,302.39,302.94,296.62000000000035,299.61964999999987,300.22209999999967,300.9054999999996,301.73800000000074,302.0479999999994,33368
1572267600,302.94,303.66,302.82,303.5,296.6851500000003,299.6639499999999,300.2906999999997,301.0524999999996,302.0530000000007,302.4139999999994,500691
1572271200,303.52,303.85,303.28,303.34,296.74950000000035,299.7060499999999,300.3494999999997,301.2134999999996,302.2540000000007,302.7539999999994,546222
1572274800,303.34,303.47,303.05,303.3,296.8144500000003,299.7487499999999,300.4036999999997,301.3919999999996,302.38500000000073,303.1039999999994,446812
1572278400,303.3,303.53,303.16,303.19,296.8803000000004,299.7922499999999,300.4540999999997,301.54449999999963,302.5300000000007,303.2539999999994,231846
1572282000,303.2,303.53,303.17,303.44,296.94995000000034,299.83994999999993,300.5098999999997,301.6954999999996,302.7010000000007,303.3539999999995,297903
1572285600,303.45,303.61,303.38,303.51,297.0110500000003,299.88884999999993,300.5742999999997,301.87449999999956,302.88500000000073,303.3559999999994,333845
1572289200,303.5,303.695,303.26,303.35,297.06635000000034,299.9407499999999,300.6260999999997,302.05199999999957,303.0560000000007,303.3579999999995,946191
1572292800,303.38,303.47,303.13,303.28,297.1235500000003,299.9835499999999,300.6816999999997,302.22049999999956,303.22900000000067,303.3539999999995,177523
1572296400,303.34,303.34,303.3,303.3,297.1755500000003,300.02984999999995,300.75409999999965,302.37399999999957,303.3150000000007,303.37599999999946,2200
1572300000,303.26,303.33,303.26,303.33,297.22755000000035,300.0807499999999,300.8398999999997,302.54599999999954,303.3540000000007,303.3539999999995,2260
1572303600,303.45,303.47,303.39,303.39,297.2794000000003,300.13364999999993,300.93769999999967,302.6979999999996,303.3430000000007,303.3299999999995,1500
1572346800,303.1,303.1,302.78,302.92,297.3261500000003,300.1772499999999,301.02309999999966,302.7774999999996,303.3010000000007,303.2439999999995,5070
1572350400,302.94,303.11,302.72,303.03,297.36950000000036,300.2234499999999,301.11109999999974,302.8294999999996,303.2740000000007,303.1939999999995,3426
1572354000,303.02,303.58,302.86,303.33,297.4141000000003,300.27064999999993,301.21009999999967,302.9089999999996,303.2880000000007,303.1999999999995,429932
1572357600,303.33,304.23,303.15,303.97,297.46195000000034,300.32744999999994,301.3164999999997,303.0209999999996,303.3410000000007,303.3279999999995,537296
1572361200,303.97,304.15,303.07,303.27,297.50630000000035,300.3776499999999,301.39629999999966,303.1009999999996,303.3170000000007,303.3039999999995,695620
1572364800,303.27,304.02,302.98,303.81,297.5567000000003,300.4202499999999,301.4834999999997,303.2094999999996,303.3630000000006,303.4819999999995,583675
1572368400,303.8,303.99,303.72,303.8,297.6077000000003,300.4626499999999,301.5706999999997,303.3219999999996,303.41500000000065,303.6359999999995,285549
1572372000,303.79,303.79,303.11,303.11,297.6575000000003,300.49284999999986,301.6463999999997,303.35549999999967,303.39600000000064,303.59199999999953,378634
1572375600,303.13,303.41,302.94,303.19,297.7030500000003,300.5323499999999,301.7243999999997,303.36799999999965,303.3820000000007,303.4359999999995,831409
1572379200,303.2,303.29,303.03,303.19,297.74490000000037,300.5751499999999,301.80699999999973,303.3524999999996,303.36200000000065,303.4199999999995,99852
1572382800,303.19,303.19,303.13,303.13,297.78885000000037,300.6134499999999,301.8723999999997,303.34199999999964,303.38300000000066,303.28399999999954,1800
1572386400,303.28,303.32,303.28,303.31,297.82965000000036,300.6528499999999,301.9371999999997,303.34249999999963,303.4110000000007,303.1859999999995,2602
1572390000,303.16,303.16,303.15,303.15,297.8767500000003,300.6886499999999,301.99999999999966,303.3404999999996,303.3930000000007,303.1939999999995,2400
1572433200,303.19,303.41,303.19,303.37,297.9281000000003,300.72994999999986,302.0607999999997,303.33699999999965,303.33300000000065,303.2299999999995,2300
1572436800,303.25,303.46,303.25,303.46,297.9806500000003,300.7718499999999,302.1259999999997,303.3344999999996,303.35200000000066,303.28399999999954,5393
1572440400,303.41,303.51,302.65,302.87,298.0300500000003,300.8081499999999,302.16839999999974,303.3104999999996,303.25800000000066,303.2319999999996,362133
1572444000,302.865,303.1,301.99,303.04,298.0798500000003,300.8473499999999,302.2153999999997,303.2984999999996,303.18200000000064,303.17799999999954,708454
1572447600,303.06,303.09,302.53,302.75,298.12860000000035,300.8797499999999,302.2727999999997,303.2709999999996,303.1460000000007,303.0979999999996,360433
1572451200,302.775,303.165,302.75,302.9,298.18670000000037,300.9159499999999,302.3327999999997,303.24949999999956,303.1170000000007,303.00399999999956,261339
1572454800,302.91,303.04,302.43,302.5,298.2424000000003,300.9479499999999,302.37159999999966,303.2049999999996,303.0480000000007,302.81199999999956,391390
1572458400,302.49,303.8,302.1,303.67,298.31245000000035,300.9984499999999,302.44259999999963,303.2424999999996,303.10200000000066,302.9719999999996,1288863
1572462000,303.65,304.54,303.64,304.14,298.3823000000003,301.0600499999999,302.53079999999966,303.2979999999996,303.1850000000007,303.19199999999955,1530313
1572465600,304.14,305.12,304.08,304.64,298.4577500000003,301.1279499999998,302.62079999999963,303.3634999999996,303.33400000000063,303.5699999999996,243855
1572469200,304.7,304.85,304.64,304.75,298.52980000000036,301.18974999999983,302.70739999999967,303.4024999999996,303.47200000000066,303.93999999999954,22158
1572472800,304.59,304.67,304.53,304.58,298.59955000000036,301.2493499999998,302.8003999999997,303.4679999999996,303.58400000000063,304.3559999999996,3550
1572476400,304.51,304.56,304.47,304.48,298.66960000000034,301.3143499999998,302.89399999999966,303.5014999999996,303.7450000000007,304.5179999999996,4871
1572519600,303.62,303.75,303.33,303.48,298.7442500000003,301.3657499999998,302.9653999999997,303.4854999999996,303.7890000000006,304.3859999999996,12145
1572523200,303.51,304.07,303.46,303.94,298.82045000000033,301.4241499999998,303.0395999999997,303.5269999999996,303.90800000000064,304.2459999999996,17200
