time,open,high,low,close,MA,MA,MA,MA,MA,MA,Volume
1590508800,230.54,231.295,230.43,231.115,223.60029999999807,226.39284999999975,229.85139999999998,229.9402499999998,231.06450000000012,231.7009999999994,311631
1590512400,231.21,231.52,230.72,231.15,223.69459999999808,226.53134999999978,229.88409999999996,230.06674999999981,231.22950000000014,231.2969999999994,200644
1590516000,231.02,231.16,230.37,230.62,223.78279999999805,226.64314999999976,229.9309,230.1447499999998,231.33150000000015,231.05699999999942,304056
1590519600,230.59,230.62,228.79,229.14,223.86534999999807,226.73494999999977,229.9793,230.1262499999998,231.2505000000001,230.50099999999944,1091622
1590523200,229.16,229.75,229.16,229.75,223.95149999999808,226.83224999999973,230.0393,230.1972499999998,231.24650000000014,230.35499999999942,52163
1590526800,229.7,229.7,229.63,229.63,224.03594999999808,226.92584999999977,230.0977,230.26474999999976,230.87950000000015,230.0579999999994,800
1590530400,229.7,229.8,229.31,229.59,224.1263499999981,227.02204999999975,230.1467,230.27974999999978,230.52150000000015,229.7459999999994,4600
1590534000,229.68,229.68,229.29,229.31,224.21569999999807,227.13424999999978,230.18330000000003,230.33524999999977,230.27050000000014,229.4839999999994,4288
1590577200,231.26,231.35,230.35,230.35,224.30354999999807,227.2578499999998,230.20450000000005,230.4257499999998,230.11350000000016,229.72599999999943,14799
1590580800,230.52,230.52,229.13,229.22,224.3840999999981,227.3846499999998,230.20030000000006,230.43774999999977,229.98750000000013,229.61999999999944,31655
1590584400,229.4,229.48,226.31,226.69,224.4478499999981,227.47824999999978,230.11630000000005,230.30474999999979,229.54500000000016,229.0319999999994,1099323
1590588000,226.68,227.59,223.94,224.9,224.50784999999811,227.5541499999998,229.99950000000004,230.07474999999977,228.92000000000016,228.09399999999943,1357127
1590591600,224.92,226.49,224.05,226.38,224.5723999999981,227.6261499999998,229.89530000000005,229.9137499999998,228.49600000000015,227.50799999999944,1173277
1590595200,226.39,227.94,226.14,227.5,224.6388999999981,227.71114999999975,229.82650000000004,229.79124999999982,228.33200000000016,226.93799999999942,553963
1590598800,227.48,227.93,226.95,227.88,224.70219999999807,227.79654999999977,229.76790000000008,229.6957499999998,228.14500000000015,226.66999999999945,611954
1590602400,227.93,229.55,227.92,229.55,224.7746999999981,227.87384999999972,229.73370000000006,229.50824999999986,228.13700000000017,227.24199999999942,608935
1590606000,229.545,230.4,229,230.29,224.8513499999981,227.95874999999975,229.71230000000006,229.36424999999986,228.20700000000016,228.31999999999942,774805
1590609600,230.3,230.53,230.01,230.42,224.9265999999981,228.04524999999975,229.68610000000007,229.29424999999986,228.31800000000015,229.12799999999942,60470
1590613200,230.49,230.49,230.4,230.4,224.9918499999981,228.13404999999975,229.65650000000008,229.2182499999999,228.32300000000018,229.70799999999946,361
1590616800,230.38,230.38,229.73,230.23,225.05569999999807,228.21244999999973,229.6253000000001,229.2057499999999,228.4240000000002,230.17799999999943,6229
1590620400,230.24,230.34,229.96,229.96,225.11239999999808,228.32644999999974,229.5935000000001,229.1479999999999,228.7510000000002,230.25999999999945,4250
1590663600,229.54,229.62,229.08,229.27,225.16489999999808,228.43274999999977,229.5641000000001,229.05399999999992,229.1880000000002,230.05599999999944,18958
1590667200,228.89,228.98,227.57,228.08,225.2086499999981,228.51254999999975,229.50270000000012,228.92699999999985,229.35800000000023,229.58799999999945,69489
1590670800,227.99,230.95,227.99,230.11,225.2639499999981,228.62284999999977,229.47990000000013,228.97549999999987,229.61900000000023,229.52999999999943,753805
1590674400,230.19,231.83,229.68,231.65,225.32434999999808,228.74374999999978,229.5135000000001,229.07049999999987,229.99600000000024,229.81399999999945,630267
1590678000,231.66,232.28,230.955,232.26,225.3850999999981,228.8548499999998,229.57130000000012,229.20199999999986,230.2670000000002,230.27399999999943,368571
1590681600,232.25,233.145,232.08,232.89,225.4612499999981,228.9672499999998,229.6399000000001,229.36699999999988,230.52700000000019,230.99799999999945,270976
1590685200,232.97,233.46,232.765,232.82,225.5354499999981,229.0796499999998,229.7065000000001,229.54249999999988,230.7670000000002,231.9459999999994,288456
1590688800,232.87,233.05,232.02,232.43,225.6070999999981,229.17124999999976,229.77310000000008,229.6464999999999,230.97000000000017,232.40999999999946,370383
1590692400,232.43,233.02,229.14,229.82,225.6627999999981,229.24374999999975,229.79190000000008,229.67649999999986,230.92900000000017,232.04399999999941,1279562
1590696000,229.82,231.03,229.82,230.9,225.72449999999807,229.32584999999975,229.8399000000001,229.88699999999986,231.0230000000002,231.7719999999994,106531
1590699600,230.99,230.99,230.85,230.85,225.7823999999981,229.40654999999978,229.88450000000012,230.18449999999984,231.18100000000018,231.3639999999994,500
1590703200,230.74,230.74,230.42,230.54,225.8418999999981,229.48414999999974,229.9141000000001,230.39249999999984,231.4270000000002,230.9079999999994,11667
1590706800,230.53,230.53,229.88,229.93,225.89474999999808,229.5191499999997,229.9225000000001,230.51399999999984,231.40900000000016,230.4079999999994,8200
1590750000,230.4,231.3,230.26,231.2,225.9490999999981,229.56574999999975,229.9799000000001,230.67999999999984,231.36400000000017,230.68399999999943,14124
1590753600,231.17,231.6,230.57,230.9,226.0038999999981,229.61384999999973,230.0323000000001,230.74749999999986,231.22800000000015,230.68399999999943,35357
1590757200,230.9,231.43,229.95,230.84,226.0563499999981,229.64449999999977,230.06330000000008,230.7749999999998,231.0230000000002,230.68199999999942,676187
1590760800,230.87,231,228.97,229.66,226.10109999999813,229.66449999999975,230.09250000000011,230.73699999999985,230.7070000000002,230.50599999999946,1098989
1590764400,229.73,230.72,228.78,230.51,226.1531999999981,229.69419999999974,230.13190000000014,230.74249999999984,230.51500000000019,230.62199999999945,751441
1590768000,230.52,230.96,228.89,230.54,226.21119999999814,229.71909999999974,230.16310000000013,230.7579999999998,230.58700000000016,230.48999999999947,566125
1590771600,230.52,230.89,229.92,230.37,226.26979999999813,229.74679999999975,230.18350000000012,230.7784999999998,230.53400000000016,230.38399999999947,379704
1590775200,230.32,231.82,229.25,231.79,226.33594999999812,229.78979999999973,230.2293000000001,230.9044999999998,230.62800000000016,230.57399999999944,1226989
1590778800,231.78,233.59,231.65,232.88,226.40964999999812,229.84179999999975,230.29490000000013,231.1444999999998,230.86200000000017,231.21799999999945,1747967
1590782400,232.88,234,232.86,234,226.48559999999807,229.9003999999998,230.37590000000012,231.3389999999998,231.26900000000018,231.91599999999943,130790
1590786000,233.8,233.9,233.8,233.9,226.5447499999981,229.95839999999978,230.45810000000012,231.4514999999998,231.53900000000016,232.58799999999945,592
1590793200,233.87,233.87,233.84,233.84,226.60469999999808,230.0183999999998,230.4689000000001,231.5304999999998,231.83300000000017,233.28199999999947,487
1591009200,232.55,233,232.55,232.81,226.66007499999807,230.06759999999977,230.46170000000012,231.5264999999998,232.03000000000014,233.48599999999948,11075
1591012800,232.85,232.94,232.25,232.4,226.7180749999981,230.10469999999975,230.47330000000008,231.50549999999984,232.30400000000017,233.38999999999947,49484
1591016400,232.27,233.47,232,233.11,226.77352499999807,230.14289999999974,230.4971000000001,231.5394999999998,232.56400000000016,233.21199999999948,638737
1591020000,233.15,233.91,232.93,233.63,226.8294749999981,230.18749999999977,230.56010000000012,231.72999999999985,232.8730000000002,233.15799999999945,544069
1591023600,233.655,233.71,232.75,233.4,226.88497499999812,230.22859999999974,230.60580000000013,231.85499999999985,233.17600000000016,233.06999999999948,258891
1591027200,233.39,234.14,233.12,233.82,226.9440249999981,230.27164999999977,230.65920000000014,232.00349999999986,233.37900000000013,233.27199999999948,186890
1591030800,233.85,234.44,233.85,234.2,227.00552499999813,230.33084999999977,230.73080000000013,232.18649999999985,233.51100000000014,233.63199999999946,198060
1591034400,234.17,234.27,233.85,234.15,227.0634749999981,230.40514999999976,230.83100000000013,232.3974999999998,233.52600000000015,233.83999999999946,162731
1591038000,234.18,234.34,233.72,234.18,227.12242499999812,230.4794499999998,230.91960000000014,232.54649999999984,233.55400000000014,233.94999999999945,353761
1591041600,234.15,234.28,233.89,234.22,227.1794749999981,230.55454999999975,231.01140000000015,232.7124999999998,233.59200000000016,234.11399999999944,22451
1591045200,234.09,234.09,234.05,234.05,227.2345749999981,230.62364999999977,231.10060000000013,232.87299999999982,233.71600000000012,234.15999999999946,300
1591048800,234.11,234.11,233.58,233.58,227.2807749999981,230.68464999999978,231.18600000000012,233.0689999999998,233.83400000000015,234.03599999999946,4700
1591052400,233.54,233.78,233.27,233.47,227.3272249999981,230.72644999999977,231.24840000000012,233.21699999999979,233.87000000000012,233.89999999999947,9041
1591095600,235.54,235.54,234.95,234.96,227.38642499999813,230.78174999999976,231.36320000000012,233.43799999999982,234.0030000000001,234.05599999999944,10464
1591099200,234.95,235.03,234.29,234.57,227.43997499999813,230.8185499999998,231.5208000000001,233.64799999999977,234.12000000000012,234.12599999999946,24601
1591102800,234.64,234.64,233.31,233.94,227.48667499999812,230.85054999999977,231.7016000000001,233.7554999999998,234.13200000000012,234.10399999999944,547985
1591106400,233.96,234.58,232.76,233.18,227.52837499999814,230.86644999999982,231.8376000000001,233.77049999999977,234.03000000000011,234.0239999999995,676613
1591110000,233.22,233.23,232.01,232.79,227.5736249999981,230.8849499999998,231.94340000000008,233.70999999999975,233.89400000000015,233.88799999999947,776592
1591113600,232.83,233.73,232.78,233.67,227.62117499999812,230.91354999999982,232.0592000000001,233.6984999999998,233.84300000000016,233.62999999999943,214721
1591117200,233.66,234.55,233.65,234.49,227.66962499999812,230.9458499999998,232.1580000000001,233.73099999999977,233.87000000000012,233.61399999999944,265851
1591120800,234.47,234.71,234.03,234.45,227.71667499999813,230.9767499999998,232.2412000000001,233.81299999999973,233.91000000000014,233.71599999999944,378508
1591124400,234.51,235.67,234.03,235.67,227.77002499999813,231.0161499999998,232.34620000000007,233.9764999999997,234.11900000000009,234.21399999999943,783676
1591128000,235.65,235.78,235.43,235.78,227.82197499999813,231.0551499999998,232.4538000000001,234.10999999999976,234.35000000000008,234.8119999999995,46693
1591131600,235.79,235.79,235.55,235.55,227.88327499999815,231.0927499999998,232.56020000000007,234.20599999999973,234.4090000000001,235.18799999999948,300
1591135200,235.46,235.55,235.26,235.3,227.94467499999814,231.1302499999998,232.6670000000001,234.30099999999976,234.4820000000001,235.34999999999945,8630
1591138800,235.35,236.15,235.35,236.15,228.00207499999811,231.18434999999982,232.8046000000001,234.41749999999973,234.70300000000006,235.68999999999946,21400
1591182000,236.15,236.41,236.1,236.41,228.0578749999981,231.2369499999998,232.9712000000001,234.5279999999998,235.02600000000007,235.83799999999945,5400
1591185600,236.26,236.42,235.55,235.95,228.1069249999981,231.28394999999983,233.0880000000001,234.6179999999998,235.3420000000001,235.87199999999947,58194
1591189200,235.86,236.72,235.58,236.69,228.15802499999813,231.35114999999985,233.18880000000013,234.74349999999976,235.6440000000001,236.09999999999945,622997
1591192800,236.71,236.84,235.82,236.25,228.20327499999811,231.41994999999986,233.2686000000001,234.8449999999998,235.82000000000008,236.28999999999945,473946
1591196400,236.23,236.62,235.835,236.17,228.2464749999981,231.48704999999984,233.33420000000012,234.9509999999998,235.9920000000001,236.29399999999947,389231
1591200000,236.14,236.19,235.35,235.865,228.29254999999807,231.55079999999984,233.39510000000013,235.06524999999974,236.01150000000007,236.18499999999943,545136
1591203600,235.87,236.4,235.79,236.18,228.3406999999981,231.62159999999983,233.4701000000001,235.2007499999998,236.0515000000001,236.23099999999945,226078
1591207200,236.19,236.915,236.15,236.74,228.39029999999812,231.70019999999982,233.6085000000001,235.28974999999977,236.1705000000001,236.24099999999945,324595
1591210800,236.74,237.47,236.52,236.68,228.4412999999981,231.78199999999987,233.7241000000001,235.3952499999998,236.30850000000004,236.32699999999946,692455
1591214400,236.65,236.65,236.3,236.48,228.4868999999981,231.86059999999986,233.8367000000001,235.52224999999981,236.34150000000008,236.3889999999995,52952
1591218000,236.4,236.48,236.32,236.44,228.53189999999813,231.93439999999984,233.9547000000001,235.68524999999983,236.3445000000001,236.50399999999945,2796
1591221600,236.44,236.48,236.07,236.29,228.58194999999813,232.00219999999987,234.08190000000005,235.8602499999998,236.3785000000001,236.52599999999944,4722
1591225200,236.53,236.87,236.43,236.87,228.63014999999814,232.08759999999984,234.19530000000006,236.0202499999998,236.39650000000012,236.55199999999945,4163
1591268400,236.05,236.31,235.8,236.15,228.67459999999812,232.16629999999986,234.30030000000005,236.10324999999983,236.38650000000007,236.44599999999946,20280
1591272000,236.22,236.34,235.46,235.83,228.71549999999814,232.23169999999988,234.40010000000007,236.1722499999998,236.3525000000001,236.31599999999943,30351
1591275600,235.8,237.78,235.76,237.36,228.76839999999814,232.32329999999988,234.55410000000006,236.25674999999984,236.5020000000001,236.4999999999994,441891
1591279200,237.36,237.77,236.83,237,228.82144999999815,232.40789999999987,234.68390000000008,236.31774999999985,236.58400000000012,236.64199999999943,499166
1591282800,236.97,237.07,235.26,235.92,228.89034999999814,232.47729999999984,234.7915000000001,236.33624999999984,236.5020000000001,236.4519999999994,847725
1591286400,235.97,236.26,234.92,234.975,228.96142499999817,232.53354999999988,234.8836000000001,236.31999999999985,236.3315000000001,236.21699999999942,472107
1591290000,234.98,236.09,234.95,235.9,229.0361749999982,232.59754999999987,234.9658000000001,236.30749999999983,236.27350000000007,236.2309999999994,337724
1591293600,235.9,236.06,234.24,234.24,229.1028749999982,232.64394999999985,234.99300000000005,236.19899999999984,236.05350000000007,235.60699999999943,296034
1591297200,234.23,235.03,233.69,234.99,229.1774749999982,232.69434999999987,235.01280000000006,236.1509999999999,235.9235000000001,235.20499999999942,783323
1591300800,235.01,235.39,234.85,235.39,229.2360249999982,232.75034999999986,235.04260000000005,236.08599999999987,235.77550000000005,235.09899999999942,24357
1591304400,235.3,235.37,235.26,235.37,229.2972749999982,232.77104999999986,235.07320000000007,236.04199999999992,235.69750000000008,235.17799999999943,1900
1591308000,235.32,235.35,235.02,235.1,229.3606249999982,232.79034999999985,235.11900000000009,235.98849999999993,235.62450000000004,235.0179999999994,3330
1591311600,235.15,235.15,234.81,234.81,229.42217499999822,232.82024999999987,235.1672000000001,235.93574999999993,235.36950000000002,235.13199999999944,3197
1591354800,235.7,235.95,235.44,235.44,229.50157499999824,232.85544999999988,235.21380000000008,235.89874999999992,235.2135,235.22199999999944,40231
1591358400,235.42,235.98,234.42,235.35,229.58272499999825,232.90414999999987,235.24820000000008,235.82924999999992,235.15650000000005,235.2139999999994,335308
1591362000,235.44,238.65,235.43,238.11,229.68347499999825,232.97409999999985,235.34240000000005,235.90074999999993,235.47000000000008,235.7619999999994,1292930
1591365600,238.17,238.84,237.64,238.65,229.79022499999826,233.0490999999999,235.43900000000008,236.00924999999992,235.74500000000006,236.47199999999938,812852
1591369200,238.69,239.81,238.58,239.42,229.89012499999825,233.13709999999992,235.54340000000008,236.15824999999995,236.2630000000001,237.3939999999994,638534
1591372800,239.47,240.17,239.29,239.92,229.98992499999827,233.24489999999986,235.65880000000007,236.33974999999995,236.75600000000009,238.28999999999942,458272
1591376400,239.915,240.275,239.44,239.585,230.08774999999824,233.34324999999987,235.76690000000005,236.47549999999995,237.17550000000006,239.1369999999994,463428
1591380000,239.54,240.27,239.35,239.74,230.18509999999824,233.44434999999987,235.87730000000008,236.65499999999997,237.61250000000004,239.46299999999943,530819
1591383600,239.73,240.28,238.95,239.6,230.28324999999825,233.54444999999984,235.98830000000007,236.84349999999995,238.06250000000006,239.6529999999994,897041
1591387200,239.57,239.68,239.18,239.44,230.38999999999825,233.64574999999985,236.10550000000006,236.94749999999993,238.52550000000005,239.65699999999939,50403
1591390800,239.45,239.5,239.45,239.49,230.49749999999824,233.73714999999984,236.22590000000008,237.07199999999995,238.93050000000002,239.57099999999937,5360
1591394400,239.45,239.45,239.4,239.4,230.61179999999825,233.8389499999999,236.31470000000007,237.24599999999995,239.3355,239.53399999999937,200
1591398000,239.5,239.5,239.46,239.5,230.72264999999825,233.96704999999986,236.41330000000005,237.47224999999995,239.47449999999998,239.48599999999936,2521
1591614000,239.56,239.77,239.26,239.43,230.83324999999826,234.11234999999985,236.52310000000006,237.64874999999998,239.5525,239.4519999999994,48763
1591617600,239.33,239.69,238.87,239.62,230.93544999999827,234.24474999999987,236.65190000000007,237.91774999999993,239.57250000000005,239.48799999999937,69879
1591621200,239.72,239.92,238.46,238.83,231.03459999999825,234.35804999999985,236.77270000000004,238.10975,239.4635,239.3559999999994,628838
1591624800,238.83,239.45,237.94,239.235,231.13407499999826,234.47159999999988,236.88400000000004,238.302,239.42849999999999,239.3229999999994,473026
1591628400,239.23,239.81,239.16,239.49,231.22242499999825,234.57099999999988,236.98400000000004,238.50799999999998,239.40350000000004,239.3209999999994,292484
1591632000,239.51,239.77,239.07,239.65,231.31167499999825,234.6645999999999,237.08800000000008,238.73549999999994,239.4085,239.3649999999994,208939
1591635600,239.68,240.63,239.46,240.56,231.40562499999825,234.76599999999985,237.18580000000006,239.02299999999997,239.52050000000003,239.55299999999943,315304
1591639200,240.53,241.02,240.49,240.965,231.5028499999983,234.87164999999987,237.28950000000003,239.29924999999994,239.66799999999998,239.9799999999994,247498
1591642800,240.95,241.67,240.58,241.58,231.59879999999828,234.98514999999986,237.41010000000003,239.6107499999999,239.88599999999997,240.44899999999944,589511
1591646400,241.55,241.55,241.07,241.29,231.71244999999826,235.09844999999987,237.52990000000003,239.76974999999987,240.06499999999997,240.80899999999943,45585
1591650000,241.18,241.26,241.18,241.26,231.82554999999826,235.21834999999984,237.63209999999998,239.90024999999991,240.24799999999996,241.1309999999994,1545
1591653600,241.1,241.1,241.06,241.06,231.93034999999824,235.3481499999999,237.72510000000003,239.98224999999994,240.3919999999999,241.2309999999994,475
1591657200,241.1,241.29,241.1,241.13,232.04059999999828,235.45834999999988,237.8287,240.0427499999999,240.62199999999993,241.26399999999938,4142
1591700400,240.26,240.35,239.78,240.35,232.14454999999828,235.5453499999999,237.90189999999998,240.0809999999999,240.73349999999996,241.0179999999994,14976
1591704000,240.34,240.68,240.34,240.64,232.24199999999826,235.6291499999999,237.9897,240.1259999999999,240.84849999999997,240.88799999999938,29052
1591707600,240.67,241.86,240.36,241.49,232.34119999999828,235.71514999999985,238.0961,240.2204999999999,241.03249999999994,240.93399999999937,476183
1591711200,241.52,243.22,241.025,243.18,232.44919999999829,235.81874999999988,238.2424,240.40749999999989,241.2944999999999,241.3579999999994,613334
1591714800,243.18,243.4,242.665,242.8,232.54684999999827,235.92244999999988,238.37480000000002,240.57299999999987,241.47799999999992,241.6919999999994,524127
1591718400,242.8,243.73,242.555,243.56,232.65179999999825,236.0598499999999,238.51120000000003,240.7809999999999,241.67599999999993,242.33399999999943,285270
1591722000,243.53,244.17,243.3,243.985,232.7582749999983,236.19069999999988,238.65730000000002,241.00524999999988,241.94549999999995,243.00299999999942,305400
1591725600,244.045,244.14,243.11,243.71,232.86292499999828,236.31929999999988,238.80190000000002,241.21924999999993,242.19049999999993,243.44699999999938,390865
1591729200,243.71,244.17,243.01,243.19,232.96497499999828,236.4457999999999,238.93689999999998,241.39774999999992,242.4034999999999,243.44899999999944,757867
1591732800,243.24,243.44,242.63,242.95,233.0475749999983,236.5759999999999,239.07010000000002,241.6037499999999,242.5854999999999,243.47899999999942,51288
1591740000,243.18,243.64,243.18,243.64,233.13307499999829,236.70039999999995,239.20550000000003,241.8239999999999,242.91449999999992,243.49499999999944,2000
1591743600,243.42,243.84,243.36,243.82,233.2217249999983,236.8295999999999,239.3589,242.04049999999992,243.2324999999999,243.4619999999994,8050
1591786800,243.76,244.87,243.7,244.87,233.3071999999983,236.9698999999999,239.5397,242.30149999999995,243.57049999999987,243.69399999999942,22675
1591790400,244.77,245.19,244.71,245.13,233.39454999999828,237.12459999999993,239.6951,242.5299999999999,243.76549999999983,244.08199999999943,31758
1591794000,245.25,245.675,244.67,245.49,233.48429999999829,237.2743999999999,239.86489999999998,242.7562499999999,244.03449999999984,244.5899999999994,879908
1591797600,245.5,245.96,244.52,244.76,233.5678499999983,237.41659999999993,240.0417,242.91524999999987,244.15449999999987,244.81399999999945,1148333
1591801200,244.72,245.86,244.63,245.33,233.65649999999832,237.56619999999992,240.24880000000002,243.11724999999987,244.2889999999999,245.11599999999945,544963
1591804800,245.34,245.85,244.77,245.62,233.74714999999833,237.70449999999994,240.4432,243.33524999999986,244.47999999999988,245.26599999999945,376505
1591808400,245.63,245.92,245.25,245.41,233.8357999999983,237.82979999999995,240.6666,243.5527499999999,244.7019999999999,245.32199999999938,309395
1591812000,245.39,247.585,244.79,246.41,233.92714999999828,237.95389999999995,240.895,243.81674999999981,245.04799999999986,245.5059999999994,1595983
1591815600,246.4,247.81,245.68,246.23,234.01779999999832,238.07719999999995,241.11180000000002,244.11074999999983,245.30699999999987,245.79999999999941,1663984
1591819200,246.22,246.5,245.76,246.15,234.1093499999983,238.20029999999994,241.32739999999998,244.3862499999998,245.53999999999988,245.9639999999994,46411
1591822800,246.28,246.28,246.05,246.1,234.2003999999983,238.33319999999995,241.54739999999998,244.61674999999977,245.66299999999993,246.0599999999994,2300
1591826400,246.42,246.55,245.22,245.22,234.2830499999983,238.46139999999997,241.7556,244.71874999999977,245.67199999999988,246.0219999999994,8628
1591830000,245.12,245.47,244.93,245.25,234.36284999999828,238.58279999999996,241.9518,244.8412499999998,245.64799999999985,245.78999999999942,8505
1591873200,242.89,242.97,242.09,242.64,234.4301999999983,238.67289999999994,242.09759999999997,244.7952499999998,245.43599999999992,245.07199999999938,70399
1591876800,242.6,242.71,241.57,242.44,234.49594999999826,238.76329999999996,242.18419999999998,244.7179999999998,245.14699999999988,244.32999999999942,254485
1591880400,242.44,242.92,241.04,242.46,234.5606749999983,238.84969999999993,242.2604,244.6554999999998,244.8309999999999,243.6019999999994,1269318
1591884000,242.48,243.59,241.31,241.49,234.6267249999983,238.9225999999999,242.30180000000001,244.57049999999975,244.4389999999999,242.8559999999994,947413
1591887600,241.49,242.14,240.36,240.97,234.6979749999983,238.99079999999995,242.32280000000003,244.4714999999998,243.8949999999999,241.9999999999994,836407
1591891200,240.945,240.98,236.84,236.93,234.74887499999832,239.01829999999995,242.26970000000006,244.1359999999998,242.96499999999992,240.85799999999944,1238746
1591894800,236.91,238.77,236.77,237.83,234.80447499999832,239.05439999999996,242.23150000000004,243.8364999999998,242.13299999999995,239.9359999999994,894796
1591898400,237.72,237.86,234.77,235.35,234.8455249999983,239.06739999999994,242.14650000000006,243.36049999999977,241.05799999999994,238.51399999999938,1210501
1591902000,235.29,236.49,233.96,234.11,234.87867499999834,239.07269999999994,242.03990000000005,242.8094999999998,239.94699999999995,237.0379999999994,2728110
1591905600,234.1,235.01,233.98,234.8,234.90622499999833,239.0859999999999,241.94610000000003,242.27499999999978,238.9019999999999,235.8039999999994,86089
1591909200,234.7,235.05,234.55,234.9,234.93357499999834,239.0853999999999,241.85610000000008,241.78199999999978,238.12799999999987,235.3979999999994,10403
1591912800,234.74,235.64,234.36,235.64,234.95732499999832,239.09609999999992,241.77890000000008,241.29749999999976,237.44799999999987,234.9599999999994,6418
1591916400,235.74,236.63,235.2,236.19,234.98457499999833,239.11859999999993,241.71410000000003,240.8259999999998,236.82099999999986,235.12799999999942,13256
1591959600,238.47,238.56,238.15,238.43,235.0187749999983,239.17109999999994,241.69030000000004,240.47699999999978,236.51499999999987,235.99199999999936,16100
1591963200,238.01,238.24,237.26,238.15,235.05482499999835,239.22469999999993,241.67670000000007,240.06399999999977,236.2329999999999,236.6619999999994,60110
1591966800,238.17,240.4,238.17,239.47,235.09812499999833,239.28269999999998,241.68140000000002,239.72599999999974,236.4869999999999,237.5759999999994,1041791
1591970400,239.48,239.9,235.38,235.38,235.1187249999983,239.29159999999996,241.59920000000002,239.18749999999972,236.2419999999999,237.52399999999938,1299915
1591974000,235.36,237.21,233.55,237.21,235.1479749999983,239.31919999999994,241.55040000000005,238.74299999999977,236.42799999999994,237.72799999999944,1552525
1591977600,237.19,237.65,235.09,236.03,235.1694749999983,239.32279999999994,241.45980000000003,238.28349999999978,236.61999999999995,237.24799999999942,802719
1591981200,236.14,236.14,231.88,231.94,235.1697749999983,239.28439999999995,241.27930000000003,237.61799999999977,236.33399999999992,236.0059999999994,1555826
1591984800,231.95,234.66,231.74,234.44,235.18302499999828,239.27329999999995,241.1365,237.20799999999977,236.28799999999993,234.9999999999994,1488848
1591988400,234.44,236.41,233.46,235.77,235.20412499999827,239.27799999999996,241.0261,236.87449999999973,236.30099999999993,235.07799999999943,1721135
1591992000,235.76,236,235.19,235.65,235.2286749999983,239.27299999999997,240.91389999999998,236.53399999999974,236.2469999999999,234.76599999999945,45392
1591995600,235.5,235.75,235.4,235.7,235.25142499999828,239.26589999999993,240.80669999999998,236.24449999999973,235.97399999999988,234.69999999999942,795
1591999200,235.8,235.8,235.8,235.8,235.27417499999828,239.2643999999999,240.7001,235.98599999999973,235.7389999999999,235.47199999999938,13668
1592002800,235.72,235.8,235.72,235.8,235.3033249999983,239.25549999999993,240.60909999999996,235.92949999999973,235.3719999999999,235.7439999999994,2010
1592218800,231.39,232.85,231.39,232.48,235.3188749999983,239.21779999999993,240.44589999999997,235.66199999999972,235.08199999999988,235.0859999999994,27178
1592222400,232.47,232.65,232.08,232.51,235.33412499999832,239.1811999999999,240.26629999999997,235.5199999999997,234.6119999999999,234.4579999999994,23659
1592226000,232.49,234.3,231.47,234.24,235.35787499999827,239.16494999999995,240.0875,235.52649999999971,234.43299999999985,234.1659999999994,930090
1592229600,234.21,235.18,233.27,234.07,235.3827249999983,239.14384999999996,239.91289999999998,235.48999999999972,234.64599999999987,233.81999999999934,1045699
1592233200,234.13,235.27,233.96,234.95,235.4130749999983,239.12595,239.74069999999995,235.49249999999975,234.69699999999983,233.64999999999935,749268
1592236800,234.92,236.46,234.78,236.46,235.4528749999983,239.12374999999997,239.59019999999998,235.53349999999972,234.76599999999985,234.44599999999937,586600
1592240400,236.45,237.04,236.24,236.84,235.49397499999827,239.12734999999992,239.45279999999994,235.56599999999972,234.88499999999985,235.31199999999936,470900
1592244000,236.95,239.45,236.95,238.72,235.5422749999983,239.15014999999997,239.36339999999996,235.58049999999972,235.18699999999984,236.20799999999934,1380853
1592247600,238.69,239.29,237.34,238.66,235.58802499999828,239.17384999999996,239.27759999999998,235.6059999999997,235.47299999999987,237.12599999999935,1018659
1592251200,238.65,239.55,238.61,239.47,235.6437249999983,239.19984999999994,239.1942,235.6059999999997,235.83999999999986,238.02999999999938,43324
1592254800,239.59,239.59,239.5,239.5,235.6998249999983,239.23334999999994,239.10779999999994,235.81199999999973,236.54199999999986,238.63799999999938,1000
1592258400,239.33,239.92,239.27,239.6,235.7513749999983,239.27104999999992,239.00239999999994,235.93149999999974,237.25099999999983,239.18999999999937,5276
1592262000,239.6,241.09,239.46,241.09,235.81582499999828,239.3083499999999,238.92159999999993,236.1844999999997,237.93599999999986,239.66399999999936,10864
1592305200,242.04,242.44,241.63,242.4,235.8851249999983,239.36234999999994,238.85979999999992,236.7074999999997,238.76899999999986,240.4119999999994,16903
1592308800,242.4,244.25,242.4,244.03,235.96037499999832,239.44344999999993,238.84519999999992,237.18699999999967,239.67699999999985,241.3239999999994,69636
1592312400,244.13,244.25,242.885,243.72,236.03222499999833,239.53089999999992,238.81299999999993,237.5844999999997,240.40299999999985,242.16799999999938,657383
1592316000,243.74,244.38,240.04,240.185,236.0856499999983,239.57374999999993,238.70429999999993,237.8112499999997,240.73749999999987,242.2849999999994,1329842
1592319600,240.15,243.29,239.11,242.51,236.1501999999983,239.65644999999992,238.64629999999994,238.1517499999997,241.11649999999986,242.56899999999942,1605586
1592323200,242.59,243.5,241.53,243.13,236.2160999999983,239.73784999999992,238.58069999999995,238.5182499999997,241.5634999999999,242.7149999999994,590460
1592326800,243.1,243.53,242.25,242.64,236.28034999999832,239.81034999999991,238.50889999999995,238.86024999999978,241.88049999999984,242.4369999999994,391133
